item,itemLabel,position,positionLabel,start,psid
Q5230470,David A. Granger,Q685925,President of Guyana,2015-05-16,Q5230470-221874e5-4ddb-b2de-519f-3e4d254c0cec
Q64840184,Irfaan Ali,Q685925,President of Guyana,2020-08-02,Q64840184-d1e9cf6b-435e-3abe-301a-4c42a1738a60
Q98053664,Mark Phillips,Q376006,Prime Minister of Guyana,2020-08-03,Q98053664-3595a0db-4036-1fa7-d6d3-7134a8e61fc7
