item,itemLabel,startDate,endDate,sourceDate,psid
Q212760,Bharrat Jagdeo,1999-08-11,2011-12-03,,Q212760-A1304449-1A33-4A23-AB8F-742E3B5F34B5
Q57422,Donald Ramotar,2011-12-03,2015-05-16,,Q57422-F0E516AA-669C-4CC7-84CE-CED2A869F47C
Q5230470,David Granger,2015-05-16,2020-08-02,2022-10-10,Q5230470-221874e5-4ddb-b2de-519f-3e4d254c0cec
Q64840184,Irfaan Ali,2020-08-02,,,Q64840184-d1e9cf6b-435e-3abe-301a-4c42a1738a60
